"y1","y2","x_age","x_income","x_score","d_female","d_urban","d_married","d_college","d_smoker"
3,1,0.149678118821783,-1.08672796163096,0.808622483901576,1,0,0,0,0
1,1,0.0420600529213617,-0.670828749887353,0.338643448954672,1,1,0,0,1
1,0,-0.383548574555964,-1.32648673822385,0.0496853079955744,1,1,1,1,0
0,0,-0.975025772793806,-0.474332678509316,-1.73029962083802,1,0,1,0,0
3,6,0.610592701232716,1.45552226118643,0.3535286940283,1,1,0,1,0
6,22,-0.976397224416392,2.23425428259958,1.77547610780014,1,1,0,1,0
1,1,1.07510848131817,-1.4912734051569,-0.353486074172104,0,1,1,0,0
1,2,-0.896466769553202,0.203111556719091,1.26521038496073,0,0,0,0,0
2,4,-1.12521111843733,-1.30944910682081,1.94685615273192,0,1,0,1,0
5,1,0.174461115818871,0.0512669303274204,1.95531934517466,1,1,1,0,1
1,0,-1.03165788726587,-1.02478191354603,0.10441963168741,0,0,1,1,0
0,1,-1.33618267310772,-1.31529349965487,0.54977373958562,0,1,0,0,0
7,3,-2.36193647973911,0.89495764730001,-0.536225020147678,1,0,1,0,0
2,2,0.00369508096094222,-0.737918911952605,0.108078135277988,1,1,1,1,0
3,3,-0.922445061658274,-1.95027960085534,-1.17194328197305,0,1,1,0,1
0,0,-0.404389525681119,-0.790801557444281,-1.62637191489261,0,1,0,0,0
5,2,0.217238401495355,1.06470151540791,0.31306140524834,1,1,0,0,1
0,0,-0.375137231106256,-0.104769649974001,0.96042555359472,0,1,0,1,0
2,3,0.418673540407365,1.74730525343024,-2.00263397261016,0,1,0,1,0
0,0,-0.819094585646576,-1.34221064623933,-0.159194336075176,0,0,1,0,0
0,0,-1.70893726138321,0.504247692318768,0.637723400189329,0,1,0,0,1
1,0,0.679492352456077,0.0604684707136188,0.643276934415895,1,0,1,0,0
0,1,2.02823128425059,-0.23787735017515,-0.0629433561496356,0,1,1,1,0
2,2,0.286799786319019,0.994384138653412,0.74684082399179,0,1,0,0,0
4,0,0.163196965314006,0.427034263407475,-0.588950870830488,1,0,1,0,0
8,1,1.39190570293881,-0.588800624312785,1.50094276998758,1,0,1,1,1
2,3,-0.86095894594878,-0.549139443840239,-0.109026332392601,0,1,1,1,0
0,0,-0.0386303550322006,2.93716590776603,1.19451707976279,0,0,0,0,0
0,6,-1.14607733187208,0.775669009435039,2.04933231616101,0,1,0,0,1
2,5,-0.296597196762588,-0.114830048473199,1.56992780420577,0,1,0,0,0
1,3,-1.62050710682738,-1.28475362173077,-1.04572035199511,0,1,1,0,0
0,0,-0.185370525352129,1.26884612558745,0.290094130133816,1,0,1,1,0
2,2,0.261594943962223,0.360853309429469,-0.46817550977299,0,1,1,0,1
3,1,-0.901887230500597,1.37665933280491,0.169417048662947,1,1,1,0,0
0,1,-0.802400270295515,1.59466881576758,0.864258325138643,0,0,0,0,0
5,0,1.0520883034238,-2.32589735729788,-1.12342108798276,1,0,1,0,0
1,4,1.03715675755328,1.01540206006019,0.678245374538698,1,1,0,0,1
2,1,-0.670368611123972,-0.080015500739484,0.374704168470983,0,0,0,1,0
1,0,0.307333085623996,-1.25463475039348,-0.167706046228974,1,1,1,0,0
0,0,0.016881293651902,0.164477195700394,0.556312724913433,1,1,0,0,0
1,3,-1.54886772264392,0.945757816961865,-0.916959891197559,0,1,0,0,0
3,0,1.39568199443999,-1.83148753749956,-1.46982241957951,1,0,1,0,0
3,2,-1.32889484243714,-1.04951350238963,1.30780816386201,0,1,0,1,1
0,0,1.87280619788155,2.10525489194971,1.91316539042133,1,1,1,0,1
2,0,0.486407458476235,2.47973612960941,0.232917120690396,1,0,1,1,0
1,1,-0.274741430224987,1.54968828100574,-1.44362194737489,0,1,1,1,0
1,0,0.540143402789821,-0.728076185729779,-2.62136214053668,1,1,0,1,0
1,0,-0.0791491730523489,0.523429558163917,0.0123490763410316,1,0,0,1,0
4,2,-0.386516518371282,0.999203002440208,-0.844164266482328,1,0,1,1,0
0,0,2.20794445083368,0.169636042784977,1.0899031966833,1,0,1,1,0
2,3,0.022908411773928,0.0820501575686756,-0.248850779031899,0,1,0,1,0
5,1,0.667567422046724,-1.27265759044224,-1.70449434372667,0,0,1,1,1
1,1,-1.85550671953985,-0.533590567431382,0.528399254175646,1,0,1,1,0
3,1,-0.600834557882927,0.738538889597106,0.350272579395448,0,0,1,0,0
0,3,-2.12568875415818,-1.81891721739107,0.623004356816531,0,0,1,1,0
10,0,1.2358176528358,-0.82546538976387,-0.523565811954466,1,1,1,1,0
1,1,-0.882230385794732,0.555886197350929,0.16343584004116,0,1,0,1,1
2,0,0.683661827792849,-0.828694892852082,-1.01185080261304,1,1,1,0,0
4,3,-1.84725721720367,0.149808392521917,-1.33171132854181,1,0,1,0,0
0,2,1.65732776894757,0.747022876973887,-0.356882264003969,0,1,0,1,0
8,6,1.09315711089557,0.466859518486566,0.552709011196954,0,1,0,0,0
2,0,-1.32293221722188,0.322764425172964,-0.168485897549599,1,0,0,0,0
1,1,0.377489763571917,0.323953463434523,-1.23802325133659,1,0,0,1,0
0,0,0.342391436967449,1.71605490862603,-1.4430211047809,1,1,0,0,0
2,0,0.58383167558778,0.868690334071251,0.81729389930634,1,1,1,0,0
11,5,1.12369482968181,0.0523105327195129,-0.561564035811473,0,1,1,1,1
3,3,-0.226273943934329,-0.494760028329637,-0.511784653423377,1,1,0,1,0
1,0,0.210736391453777,-0.580083396360735,-0.0392311091258132,1,1,0,0,0
0,0,-0.448802215373653,-1.24954525324123,0.194888505413492,0,1,0,1,0
2,0,-1.120910296365,-0.75878429202263,1.08816434910662,1,1,0,0,1
1,0,0.955093140063636,-2.02263449246522,0.624369643293804,0,0,0,0,0
4,1,0.436350717773146,1.93324323816411,-0.526811809148113,0,1,0,1,0
8,2,-0.30099418971519,0.877894354293165,0.801398234307833,1,1,1,0,1
3,3,-1.02203229392155,-1.75240437006718,0.315637882567704,0,1,0,1,0
2,0,0.298698395836463,0.890533670427388,-0.648368379661346,1,0,1,0,0
1,0,-0.924040876367392,-0.69426052248432,-0.0453346435493209,0,1,1,0,0
1,0,-1.40503901877139,-1.79221798212823,-0.839850197216884,1,1,1,1,1
0,0,-0.581715310784652,0.564094523619885,-0.461832640494516,0,1,1,0,0
4,2,-0.0445970010130001,-0.142873781524877,-0.227764331060113,1,0,1,1,0
2,6,-1.10483791173032,0.514737955174701,-0.215470895570114,0,0,0,1,1
7,2,1.52342984562874,0.558576061938871,-0.266770694801149,1,0,1,0,0
3,2,1.18935548923587,-1.10453968671723,0.852623060220397,1,0,1,1,1
1,0,0.877340142108793,0.778353447944991,0.247897493323605,1,1,0,0,0
0,2,0.599916754384737,0.354436177183012,-0.318453229791551,0,1,0,0,1
6,2,0.514140774652412,-1.9781865030576,0.243388102136077,1,1,0,1,0
3,2,-0.726165429898494,-0.864028818714036,0.805859907007856,0,0,0,1,0
1,3,-0.92504853222377,-0.302497217483096,-0.864668106549483,1,1,1,0,0
2,4,0.308295911750377,-0.968450294044824,0.324975044044719,0,1,1,0,0
4,9,-0.698310115751792,0.343711363514634,-0.805930948265245,0,1,1,1,0
1,0,-0.487949678394561,-2.04751955576373,-1.04373168889822,1,0,0,1,1
8,2,0.00986438124581089,0.6248692362421,-0.112341208661451,0,0,1,0,0
0,1,-1.09334574190389,-0.97501545307445,-1.22945883017854,0,1,0,1,0
1,1,0.832746579562321,0.526517315874027,0.0656330463466211,0,1,0,0,0
2,1,0.0893188576695133,-1.41661583987357,0.98396427444664,1,1,0,0,0
3,1,0.19063305781185,-0.40214561365964,-1.50659347351721,0,1,1,0,0
5,11,-1.6747156135267,-0.00356839309049382,-1.68408467016434,0,1,0,1,0
8,2,-0.71373354210928,0.555717152178976,-1.31476373686214,0,0,1,1,1
0,0,-1.20737836476129,-1.73180401868474,1.28488551500187,0,0,1,0,0
2,1,-0.260754487678896,-0.506464918458327,-2.25256368742102,0,0,0,0,0
0,7,-1.03347889343582,0.00990462869476192,2.55009704312651,0,0,0,0,0
2,6,-1.52845601990911,2.30488476026307,0.214365234328688,0,0,1,0,0
3,1,-0.934915507222057,-0.974556442823898,-0.728601439670996,1,1,1,0,0
7,1,-0.516693030941556,-0.135892877849467,-0.160256004907618,0,0,0,0,0
0,0,1.71290009677689,0.414233648827521,0.210759006860854,0,0,1,1,0
18,4,0.379195654724816,0.927239892683658,-0.806125601843093,1,0,1,0,1
1,1,0.249523984821311,-1.45295902438742,-0.673801759066284,1,1,0,1,0
7,2,0.925266141106145,-0.811668693611605,0.397621071112797,1,1,0,1,0
0,0,-0.198880204535611,-1.11353495378341,1.04172963195336,0,1,1,1,0
1,0,0.0545863165513036,0.245413282560207,-0.200854640028575,1,1,1,0,0
3,0,0.376869521840727,-1.1958759312489,-0.596378885738199,1,1,0,1,0
3,1,-0.787001108785511,-0.352969004077963,1.08095998828551,1,1,1,1,1
0,0,1.07597348357712,-0.59526034261943,-1.42509259529365,0,0,0,1,0
3,3,0.0414332659590598,0.679819431184322,0.189793394942616,0,1,1,1,0
2,2,0.0123813273878189,-1.40958353427083,-0.727449289956991,0,0,0,0,1
1,0,-0.409325875707251,0.756048725728494,-1.06235793670277,1,1,1,0,0
5,0,0.586027894681013,-0.104994689383017,-2.32790231756492,1,0,1,0,0
0,0,-0.761204442186007,-1.57104782503078,-0.174737225924754,1,0,1,0,0
1,0,-0.293001003197241,-0.199330102030923,1.66241180298125,1,1,1,1,0
0,3,0.0487238127496877,0.670933398331317,-0.834336021309276,0,1,0,1,0
3,0,0.535572743157227,0.402207390698175,-0.869749312237069,0,1,0,0,0
1,1,-0.150536258812929,0.140959202723779,-1.10093470221009,1,1,0,1,0
1,1,-0.0851615757760832,1.06554891472532,1.41752083961508,1,1,1,0,0
3,2,1.11653387552426,-0.448205769752453,1.92459047949099,0,1,0,1,1
1,2,1.53803422356202,0.215904910703975,0.564802135474665,1,1,1,0,0
4,2,0.956092407941181,-0.225447096338803,0.168833147740432,1,0,0,0,0
2,1,-0.426600247105808,-1.0855380158729,-0.241904201786883,1,1,1,1,0
1,1,-0.294758593377882,-0.0519137531756012,1.26863740029931,1,0,0,0,0
0,0,-0.0345380185469219,-0.320133642417849,-1.40021963372005,1,1,1,1,0
3,6,-0.260624047632591,-0.44724578569649,1.47064593987483,1,1,0,1,1
0,0,1.69466859605814,0.848211129311033,-0.606402937798041,0,1,1,0,0
2,2,1.05263231989534,-0.422032225409552,0.705297240084283,0,1,1,0,0
2,0,-0.477401166821238,-1.86802904647185,-0.0963508406885215,1,0,1,1,1
1,1,-1.4063690413065,-0.1533104487222,0.0600312600105137,0,0,1,0,1
3,2,-0.541305035026295,0.044283514433751,1.61876679422596,1,0,0,0,0
0,0,1.02591163696538,0.910460012847458,-0.161177088414213,0,1,0,0,1
0,1,-1.26205038885163,-0.692510561074984,-0.694014781155633,0,1,1,1,0
3,1,0.510795788025142,-1.23575405660194,0.76530848107812,0,0,1,1,1
5,3,1.80566113015984,0.0450554613413879,1.20027313809738,1,0,1,1,0
0,0,-0.603665006458011,-0.278074589423129,-0.0377773277034677,1,1,0,0,0
1,2,-0.438957744705413,-0.233727801340694,-1.03569220654927,0,0,1,1,0
0,0,-0.666552377311848,-0.968761693011351,-0.877899893036965,1,0,1,0,1
0,4,-0.0416165994014853,-0.617989616724073,0.611039352299962,0,1,1,1,0
5,3,0.803670165351584,0.698935169216936,1.81696918948433,1,1,1,0,0
4,1,1.37812786363113,-0.404566967488602,1.87110173352229,0,0,0,0,0
2,2,0.848114811265087,0.652666192932432,1.0845882262012,1,1,0,1,1
1,1,-0.567788795638192,1.15728620337304,-0.362969295926803,0,0,1,1,0
3,1,-0.505179022971024,-0.636022223117122,-1.80947691021711,1,1,0,1,0
7,9,-1.82065712630187,0.576686170090651,0.555505548953487,0,1,0,1,1
0,0,0.397933052304564,-1.56086399658214,-0.0969855751772553,1,1,0,1,0
3,0,0.131319316616975,1.09823621235391,0.0529142596311971,0,1,1,1,0
10,0,0.627980320092796,1.78921261400733,2.08928663729407,1,0,1,1,0
1,0,0.66681335970014,0.9179472249427,0.174643222065132,0,0,1,0,1
3,2,-0.00753750172488321,-0.289745285887663,-0.36573524830925,1,0,0,1,0
0,0,-1.34329484713848,0.540121883026731,-0.290648649366672,0,0,1,0,0
10,4,-0.191832894319539,-0.00554637670860473,1.04639500379711,1,0,1,0,0
4,6,-1.39810631489203,-0.378395460729717,0.472366611043502,1,1,0,0,1
0,2,-1.16032187181249,-0.856628045143716,1.76014129042284,0,1,1,1,0
1,0,-0.322761491481161,-0.039966751390468,-2.2479872533868,0,1,1,0,0
0,0,-1.05653675971727,-0.463472421537884,-2.83160483369254,0,1,1,1,0
5,1,0.0598246618471211,0.621642548002571,0.54597796581412,1,0,1,1,0
1,1,-0.173380127504107,1.05318333495113,-1.08870435690577,1,0,1,0,1
3,2,0.290971939059368,0.842088623359819,0.799763087001249,0,0,0,0,0
0,0,1.58101408014147,0.94580873424335,0.0441972206753049,0,1,1,0,0
1,1,0.274334435454224,0.699030493518326,-0.251711919380114,0,1,1,0,0
0,0,-0.104422574204513,0.628198340558341,-0.4687415915521,1,1,1,1,0
10,0,1.55406462393442,0.483838294121039,0.273458845938549,1,1,0,0,0
2,3,1.73998240696778,0.0902060863261474,0.851960757375045,1,0,1,0,0
3,0,-0.478741479537611,-0.164277935760641,-0.930160227929177,1,0,1,0,0
3,2,-0.6884201351822,0.442627317706809,1.05197204577502,0,0,1,0,1
0,1,0.190134013666975,-0.151007758046548,0.258046738242723,0,1,0,1,0
7,4,-0.636752793572859,-0.126656547482108,1.09005141108548,1,1,1,0,0
2,1,-0.183881033011397,-0.882729259879743,2.41811300058023,0,1,1,1,0
0,0,-2.01942636977383,-1.15833754474725,-0.301011804424577,1,1,0,1,1
1,3,-1.74155501940931,0.576585181372976,-0.369591981547966,0,1,1,0,0
2,0,-1.11043472237198,-0.873130615624951,0.228024462714241,0,1,1,1,0
1,0,-0.454798874469022,-1.93412677316337,-1.79466884533097,1,1,0,1,0
2,1,0.0773432639594619,-0.142454283026324,-1.07785768385109,0,1,1,0,0
1,2,-1.43041210053263,-0.331745612948301,-0.811037609579877,0,1,1,1,0
0,0,0.5936524519797,0.220768117837925,0.118235434365778,0,0,1,0,0
0,4,-1.69555668111902,-0.0799425827778764,-0.830708048335734,0,1,0,1,0
3,2,-1.42875988836945,0.283579097703279,-1.78804952759852,0,1,1,0,1
2,3,0.645108314861323,-0.403284450285682,-0.668767807854578,0,0,0,0,0
2,0,-0.28321783436406,0.906936566383178,0.59004160293692,0,1,0,1,0
7,4,-0.863569648127568,-0.323820758761516,-2.46681449882399,0,1,0,1,0
0,0,0.780931703399797,0.278413545420285,0.843112978476676,1,1,0,0,0
1,1,-1.62240160676038,1.16385578979249,0.887543812733341,1,0,0,0,0
3,2,-0.213182071624272,0.537802580930962,1.60912234206471,1,1,1,0,1
0,6,0.271737023560023,1.73275101581978,1.59566293837467,0,1,1,1,0
6,3,0.837614864911938,1.30267258522556,-1.72611547858626,0,1,1,0,0
2,0,-1.74380347152795,0.97982010526094,-1.42925739498351,1,1,1,0,0
3,3,-0.554473179952807,1.76798240523003,1.07335466702954,1,1,1,1,0
2,0,-0.341057316520134,-1.53731299711491,0.53180777063618,1,0,1,0,1
3,2,-0.971297352487533,0.257367166675448,-0.702186594374649,0,1,1,1,1
0,1,-0.0403830911986476,-0.22214158178284,0.152452937276776,0,1,1,0,1
0,3,1.41782806695251,0.0476701741913897,0.340986614978634,0,0,0,0,0
3,2,1.50253583655613,0.903649418677975,1.3335360615491,0,1,1,0,0
0,0,0.533669968798903,-0.237040278142694,0.0376717176575938,0,1,0,0,0
0,1,0.471942081299243,1.45060121233873,0.887634969951541,0,0,0,0,0
2,0,-0.909850305858937,0.569997974534371,0.679010294516045,0,1,0,0,0
0,0,0.341754026359773,1.1757822796764,0.583968691546876,0,1,1,0,0
6,3,2.0467716622963,1.17255454176474,0.31885550917865,1,1,0,1,0
3,0,-0.0925196175515652,-1.71116321547846,1.01985162930943,1,1,0,0,1
1,1,1.99955863473174,-1.55645055496874,-1.03691652259173,0,1,0,0,0
0,0,0.696706621120596,-0.403814719133587,-0.0536244876787588,1,1,1,0,1
1,0,0.661105154164122,0.8853894469885,0.87970275267419,0,0,1,0,1
0,0,0.110166966832132,-1.21436222877585,-0.149084320804596,1,1,0,0,0
0,0,-0.155364761746718,-1.12826991568453,0.668707265055554,0,1,0,0,0
0,0,-1.10809670540007,0.532314293295559,-1.07342475389147,1,1,1,0,0
0,0,0.257326183204419,-0.45038269423807,0.283592054791451,0,1,1,0,0
0,0,-1.10337206314108,-0.252047687634926,0.769646379138419,0,1,1,1,0
0,1,0.460330410600274,0.781912539711149,0.537869977936254,1,1,0,0,0
2,0,-0.449202245341574,-0.249747672201544,0.417882016075678,0,1,1,1,0
0,0,-2.29609177312163,-1.84264919912002,-0.445379963046829,1,0,1,0,1
4,5,0.37852759019712,1.43850769955672,0.900893140842949,1,1,1,0,0
4,1,1.07608212290709,-1.16239448951745,-0.629961559659161,1,1,0,0,0
5,1,2.12417721098258,1.09942357423779,-0.193913375337778,1,1,1,1,0
3,7,-0.987357581587771,0.634872725502824,-0.0153352086901826,1,0,1,0,0
1,0,-0.794765978355271,0.867192885315018,0.369904912472694,1,0,1,0,1
2,1,0.290949929006509,0.645023315071378,-1.40495882090325,1,1,0,1,1
8,2,0.00940947735869231,-0.00864399251345286,-0.838492309867026,1,1,0,1,1
0,1,-0.403945179638825,0.82391846651871,0.893771029643934,0,0,1,0,1
0,0,-0.624599229851919,-0.336394928722341,-0.88129463290714,1,0,1,0,1
5,3,0.470386838409905,0.631064789661654,-2.73488739383585,0,1,0,0,1
0,2,-1.28617477884813,0.786458480714012,0.478807553636805,0,1,0,0,0
3,1,-0.0378365183185449,-0.800635966649699,0.213461235787012,1,0,1,1,0
0,0,-0.577908295628033,0.528005363169408,-1.76819283363897,0,0,1,0,1
3,3,-0.151170357410899,-0.259669903694142,0.871791340973756,0,1,0,1,0
1,2,1.24591969541143,-0.118350178360072,-0.283103082247437,1,1,1,0,0
10,2,0.280556768679436,0.73970562564948,-0.976908226215056,1,0,0,0,1
0,2,0.351443874520096,1.06128447152057,0.985676603073868,0,0,1,0,1
0,1,-0.256153785402069,1.71966941281127,-1.21124055666054,0,1,1,1,0
11,5,0.764261903082317,1.06667828813477,0.610899209156371,1,1,1,0,1
0,0,0.98787714078889,0.411289035200158,-0.680475167741374,1,1,0,0,0
0,2,-0.537717179510884,-0.609222999509056,1.52797091508774,0,1,1,1,1
0,3,1.51950699911121,1.32980566378181,0.648833354712933,0,1,0,0,0
0,0,-0.993669254983619,0.754829929375528,0.107721688779204,0,1,1,1,0
3,1,1.1433150288261,-1.06020519736167,-1.70281550366571,0,1,1,1,0
1,1,-0.689106371411145,-1.60523019554085,2.53873977656948,1,1,1,0,0
4,1,1.57493172962469,-0.279130111669904,1.71141802293326,1,1,1,0,0
0,0,-0.0785818989888478,-0.946728787380752,0.758187958540969,1,1,1,0,0
0,0,-0.134971868965537,0.926294080517178,0.594839776689936,1,1,1,1,0
0,0,-0.683613419247805,-0.582336909703296,-0.00908838407430854,1,1,0,1,0
1,1,-0.41374550434871,-1.07551873619646,-1.0864868401739,1,1,0,0,0
2,4,-0.204014192311658,-0.764797093627682,0.716503817336265,0,0,1,1,0
1,0,-0.292617631722023,-2.80060387897751,0.266935410136588,0,1,1,0,0
0,0,-1.27680226843939,-1.42005997851387,1.56356969448461,1,1,1,0,1
3,0,-0.446827935590503,-1.17497539390531,-0.268125626182309,1,1,0,1,0
1,2,1.26810234737452,0.916601940661033,0.249877895341234,0,1,1,0,0
2,0,0.744565730788876,2.54764450691256,1.52602376468467,0,1,0,0,0
4,4,0.405844853799255,-1.53964356330473,1.55808255083333,0,0,1,1,0
2,0,0.125396773629872,0.0563028690057326,0.0891489612426538,1,1,0,0,0
1,0,0.200153846123353,1.45933619549718,0.990239842208523,1,0,0,0,1
1,0,1.63525257719327,-0.379903889911915,-2.19344797330097,0,1,1,0,0
3,0,0.412753742256765,0.140309105855834,0.869805336046067,1,0,0,0,0
5,1,0.256957061158068,0.721696453295375,-0.622826012726335,1,0,1,1,0
2,3,1.07735960929152,0.587634856505008,-0.155317143368267,0,1,1,0,0
0,0,0.186041618575414,0.761493563707373,-0.553592963546948,1,0,0,0,0
0,2,-1.46578237998576,-1.81350632671106,2.11884663822396,0,0,1,1,1
2,2,0.301561834021458,0.0198170317288893,-0.856352570800494,0,0,1,1,0
5,8,0.370093589915311,-1.90499019639323,-0.796590315748879,0,1,0,1,0
2,1,0.95667332914417,0.280162949316542,1.61786513895649,0,1,1,0,1
4,0,0.747576253437184,1.6172917089529,0.743310197163465,1,0,1,1,0
4,2,-0.257043286379853,1.14334576279304,-0.184941225646359,1,1,0,0,0
0,0,-1.34052039617552,0.238994065572089,0.946698204540848,0,1,0,0,0
4,4,0.954636237266689,-0.781968107492701,0.54383383931666,0,0,1,1,0
13,4,0.377061538850401,0.444623808553703,0.659437466649535,1,0,0,1,1
2,1,0.624565023518711,-2.90621250854178,-0.908570045113198,0,1,1,1,0
2,7,0.560873658652254,2.31655434325879,0.0581052903696483,0,0,1,1,0
2,2,-0.507324994348473,0.0663262826880569,-0.442403451332728,1,1,0,1,0
0,1,-1.01792759859354,-0.0842964447116609,-0.90755067943867,0,1,1,0,0
2,1,1.51799975121662,1.68064935033758,0.0953030937043472,1,1,0,1,0
1,1,0.760376239949236,0.00794096452780189,-1.56383074075302,0,1,0,1,0
0,1,1.28827051848294,2.21506229239412,-0.685514127375757,1,0,0,0,0
0,0,2.57460400406718,0.560152952429116,0.357503763650066,1,1,1,0,0
1,0,0.542779756157379,0.0987039084217101,-1.00833821548076,1,1,0,0,0
2,2,0.725623804903412,0.124090512124766,0.686624149736837,1,0,0,0,0
5,6,-1.6903004452068,1.57004327300438,-1.20789743365726,0,1,1,0,1
3,2,-0.206983318238999,-1.09749821934441,-1.18273534513746,0,1,1,1,0
1,1,-0.780160526385585,-0.76855424621854,1.11469175388804,0,0,1,1,1
0,0,-1.30397980361726,-0.235040047151311,0.628354590256425,0,1,1,1,0
1,1,0.297728719815525,1.59098394332489,-0.061242025900546,1,1,1,0,0
3,0,-3.31091122024192,-0.295738412031346,-0.186868843817814,1,0,0,1,0
0,0,-1.56741582618688,-0.677611655381948,-1.44809028727606,0,0,1,0,0
0,0,0.612983896636964,0.571296740975573,-1.43552027829168,0,0,1,0,0
1,1,0.737216008738301,0.271003050413376,-2.22854469620624,1,0,0,0,0
1,1,-0.402717873847435,-0.977295664594256,-0.794061619358091,0,0,1,1,0
5,0,-0.216061097025571,1.18589459015167,-1.04216485564623,0,1,1,1,1
0,1,-0.636208747064544,1.45606215210137,-1.09613870725666,1,1,0,0,0
1,0,0.404109930804013,-0.729053517062626,-0.175802900837181,0,0,1,0,0
0,1,-2.28111248327477,0.340686729440737,0.578010857357661,0,1,1,0,0
1,1,0.322114208439486,0.333264390275585,0.0735421335228178,0,0,1,0,1
2,0,-0.634308528731367,-0.882826985212062,-2.21059103859669,1,1,0,0,0
0,0,-0.628890995679149,-1.45200169171229,0.643879461042412,0,1,0,0,0
1,2,-1.1160911407327,-2.7600509684504,-0.259314121928449,1,1,1,0,0
2,1,-0.633776525493824,0.614023309565694,-0.0470371931423078,0,0,0,0,0
5,3,-0.407675513679956,0.861192298329402,0.186504065481195,0,1,1,1,0
0,2,-2.02959699047288,-0.960318211235858,-0.333774753329315,1,0,0,0,0
0,0,-2.36231011167873,0.297534763296659,-1.32197707659168,0,1,1,0,0
0,2,0.410544436743055,0.554534989101062,1.05983679216064,1,1,0,0,0
0,0,-0.333785518427818,0.335046177192024,-0.496468497452322,1,0,1,0,0
0,0,0.989821931143897,-1.90800574009127,-0.330029997627053,0,1,1,1,0
1,5,-0.358907120683991,-1.08621213968637,0.82907328943889,0,1,0,1,0
6,3,0.824878401630609,-1.36914522747779,-0.110639947776382,1,1,0,1,0
3,2,-0.947945919291894,-1.37648743361442,0.126830929799962,1,1,1,0,1
2,2,-1.15908215729127,-0.945299309353707,-0.894290251478649,0,0,1,1,1
8,1,-1.63069167247862,1.13345436805349,-0.731866134933786,1,1,0,1,1
0,1,0.365036938887324,0.513662328119535,0.919903460698782,0,0,0,1,0
0,4,-0.536706932148344,0.550043619186585,0.850330559945631,0,1,0,1,0
7,5,-0.678640577077662,-0.00873295513112917,-0.334134283124179,0,0,1,0,0
1,3,0.736899042967194,0.00907052621553061,-0.733365388185949,0,1,1,0,1
0,1,0.28573971046088,-2.23778015208908,0.289704461834463,1,0,0,0,0
1,1,1.83881819428346,-1.25781576085265,0.517796549448261,1,0,0,1,0
2,3,0.392083261299736,0.382384918756641,0.254478077822283,0,1,0,0,0
1,3,-0.7709675132604,0.399553712898803,-0.84340763845211,0,1,0,0,0
1,1,-0.40744973995646,-0.394315527422445,-0.285292936050629,0,0,0,1,0
4,6,-0.599566664889869,0.122647811412209,0.938774144519454,1,1,0,1,0
0,0,-0.235895432072308,-0.747939655279112,0.575826113758854,1,0,0,0,0
2,1,0.867873864204998,0.198402234156117,0.889266916486295,0,0,0,0,0
0,2,-0.870345086154103,0.446366242518594,0.322996065124663,0,0,0,0,0
2,3,-0.634350227861166,-0.137820408073572,1.15627062347946,1,1,1,0,0
3,4,-0.891404030157852,0.33075798623376,1.35568582621598,1,0,0,0,0
4,1,0.965729459641546,-0.712570268732366,0.505870389662526,0,1,0,0,0
6,8,-0.151823119268863,-0.165771090293915,-0.31720538870456,1,1,1,1,0
0,0,-0.0673731023962703,-1.12981678144711,1.12973283151824,1,1,0,0,0
6,2,0.990936408055863,0.505748499191832,-0.921295664460676,0,1,1,1,0
0,1,0.0323116085802859,0.383120935573277,-0.645222184724344,0,1,1,1,0
0,0,0.297533694727188,2.68907647703613,0.660994976062581,1,1,0,0,0
1,0,-0.307485956638025,0.918659338624975,0.65744963977194,1,0,1,1,0
2,5,-1.0947539551378,-0.231629857762088,-1.88264999300332,0,0,1,1,1
7,7,-0.931135584879755,1.6672155327653,0.597140340355196,1,0,0,0,0
2,1,0.465961225066501,-1.22719503730709,1.21186215641099,0,1,1,1,0
2,1,-1.1042657439216,0.0481500200692633,-0.789581177437464,1,1,0,0,1
1,0,1.50463628836541,-1.05119313282585,-1.31377294178421,0,0,0,0,0
1,0,-0.544348545398976,0.177427892716993,0.217022975605761,0,0,1,0,1
1,1,-1.67335457396292,-1.84476660180922,-1.24044955255932,1,1,1,0,0
0,0,-1.75031916326879,-0.038928368244747,0.202155194383019,1,1,0,0,1
3,5,0.47228367237472,1.65568064315558,-0.271001015146557,0,0,1,0,0
2,0,2.00100346091503,0.332061894334411,1.62711744444442,1,0,1,0,0
3,3,1.2837081352858,-0.354137859287162,-0.226800326617723,0,0,1,0,1
3,2,-1.29991193650606,0.803059745198666,-0.873068462765969,0,0,1,1,0
2,0,2.68484277051134,-0.920006211413985,1.44679082205358,1,0,1,1,0
9,2,2.16799121553603,-0.326721726349948,0.261364374560535,0,1,1,1,0
3,1,0.450331523473136,-0.566445920429234,-0.976172111174908,1,1,1,0,0
1,0,0.0409280819503866,-0.332319046206166,0.415848629471625,0,0,1,0,0
5,3,-0.788628718300276,0.647115875580187,0.552082704338954,0,1,1,0,0
4,1,0.054956116550371,-1.09938936154303,-0.507403135407478,0,0,0,0,0
2,2,0.0431817667083885,0.753683929954038,2.57357386194735,1,1,0,0,0
1,0,-1.33952403209066,1.64510145839326,1.41810926410195,0,1,1,0,0
0,0,-0.656617873628241,0.224097248235291,-0.980358834406892,1,1,0,0,1
5,3,-0.841882353656094,1.51436764191001,0.124929211499667,1,1,1,1,1
1,0,-1.14175294613662,-0.739942953514376,-0.758915477569493,0,0,0,0,1
