"y1","y2","x_age","x_income","x_score","d_female","d_urban","d_married","d_college","d_smoker"
0,0,-2.03115597364905,-0.224134988865644,-0.62816598733274,0,0,1,1,0
0,1,-1.2423217258939,-0.078103640397634,-0.191638123366281,1,0,0,1,0
4,1,2.03038264163906,0.571865961790724,0.608344317622278,0,0,1,0,1
5,3,-2.47302015303662,1.10608197613823,1.70577875235687,1,1,1,1,0
7,0,-0.400543161232418,-0.645985028200079,-0.460665368354756,1,0,1,0,1
1,0,-1.15226264296405,-0.223451148633071,0.0822509052510768,0,0,1,0,1
3,1,-1.49546732897896,-0.813520176734236,1.70912852999381,0,0,0,0,1
5,0,-1.73143026856379,1.32436277754913,0.131148403882445,0,1,1,1,0
1,0,-0.265560973611225,1.63399896947316,-1.59254609450986,1,0,0,0,0
1,4,1.33640131835391,0.278627869552444,0.929492566312004,1,1,1,1,0
0,3,-0.660877136224759,-0.322338480076704,-0.659499265805965,0,1,1,0,0
1,3,1.02422497817785,1.27161963160559,0.635933565187583,1,1,1,0,0
1,4,-0.147963269464196,-0.548978877917228,-0.0527106863564331,1,1,1,0,1
1,0,1.01363830144857,-1.73656547435618,0.312728825646179,0,1,1,0,0
0,0,0.668380439306203,2.32807929579096,1.29478789043544,0,1,0,0,0
5,1,0.611058721680602,0.850807459824234,0.842107403466703,0,0,0,0,1
6,1,-0.768620334702573,-0.0562244283662061,-0.126466515909917,1,0,0,1,1
2,1,-0.662180293985486,1.18550511290551,1.53365636197823,1,1,1,1,1
2,0,0.739999404625017,-1.14829088644431,0.591267451263935,1,1,0,0,0
3,0,-0.929510162387902,-1.82176979538517,-1.53655736496046,1,0,1,0,0
1,6,-0.184402147822195,1.60711352457918,0.307555704584066,0,1,0,0,0
0,0,0.295984346131289,-0.0443205368750538,1.07796303198346,1,0,0,1,0
1,1,-1.10116940469385,-0.936487147920612,-0.374364960976444,0,1,0,0,1
1,1,0.127662882849479,-0.543559422645221,-1.03186496662324,1,1,1,0,0
3,0,-0.0389645523986003,-0.214246808200389,0.40002687794101,0,1,0,0,0
2,2,-0.19968617654768,0.219137365949665,1.2910729799271,0,0,0,0,0
1,0,-0.497954577362837,-2.63601459502445,0.82331725357516,1,0,1,0,0
2,3,1.14141222547012,1.18304276929628,-0.692790937571159,0,1,0,1,0
1,0,-0.0491459005029044,-1.12659770133403,-0.754499710254966,1,0,1,0,1
3,0,-0.8766603833891,-0.574972979206171,0.151754832399658,0,1,1,1,1
2,4,0.510265075280919,-1.30857732373805,-0.551215077195065,0,0,1,0,0
15,0,2.08907266933313,-1.01726152318724,-0.631715349930365,0,1,1,0,0
1,2,-0.22389525543491,1.36796551904011,-0.35524862962221,1,1,1,0,0
3,2,-0.185519386381709,-0.128034162526824,0.0679478891519931,0,0,0,0,0
14,0,0.71978267382612,0.575808311961211,1.0291249059633,1,0,1,1,0
1,0,-0.134689988344133,-0.156753279349687,0.185958972300224,0,1,1,0,0
1,0,2.28563517183375,-1.00347814593579,-0.456851714020371,0,0,0,0,0
4,2,0.850017578607343,-1.07661298602941,-0.944488034864502,1,0,1,0,1
3,0,0.185613077552708,-0.520158831405487,-1.86552447803474,1,0,1,0,0
2,1,0.690538361329728,0.308370208421767,-1.62586469003979,0,1,0,0,0
4,0,0.881242495856734,0.900677974099252,0.634081021959976,0,1,1,0,0
0,2,-1.5503971813493,-0.401131967588897,-0.271585258585916,0,1,0,1,0
2,6,-1.39419036429311,1.94326974184304,1.62158571297952,0,1,1,1,0
0,0,-0.829145575736912,-0.196407136846511,1.3428166551544,0,1,0,1,0
1,3,0.0522297478230775,0.0730716212444851,0.962719029126941,0,1,0,0,0
1,2,-0.669603203667488,1.80436151805303,0.989229573046989,1,1,0,0,0
0,9,-1.57949530329098,0.654049317992718,0.463571545423102,0,1,0,0,0
3,2,0.962870980869315,1.99923841572002,-0.358224549418924,1,1,0,1,0
1,4,0.707966298599518,-0.0214958614285242,0.222601179109597,0,1,0,0,0
5,6,-0.7651133000583,-1.30207878751874,1.4928753384666,1,1,1,1,1
0,0,-0.781574399974781,-1.14341293955518,0.162344865694525,1,0,1,0,0
0,0,-0.769249434799962,-1.65500517006257,-0.504538919544715,0,1,1,0,0
2,5,0.355408891100632,1.30172683898459,-1.00394847112039,0,1,1,0,0
4,1,-0.405321630099697,-0.903345866003718,0.646992817689789,1,0,1,0,1
3,3,-2.02185379132369,-0.775752420257865,0.775752715822555,0,1,1,0,0
13,4,0.647583178354903,-1.56598580756874,-0.817085920041774,1,1,1,0,1
4,0,-0.733632066510514,0.440567230382624,-0.071796773741168,1,0,1,0,1
2,3,0.243485002479446,0.677678540071452,-0.072245374017247,1,1,0,0,1
0,2,0.235602893361693,-0.111501187493409,1.20296303547719,0,1,1,0,1
0,2,-1.24310187656052,0.00225645962919931,1.13112833682413,1,1,0,0,0
10,1,1.97780494746179,-1.44640114285225,-0.0225678064047328,1,1,0,1,0
0,1,-0.168958086401775,-2.23400308599194,-2.74300604001801,0,1,0,0,1
5,1,0.248001533209527,-0.697475157818817,-0.464540484749917,1,0,0,0,0
0,0,-2.27621384438904,0.12362560550318,-0.672273738114727,1,1,1,0,0
2,1,0.322282756313972,0.8610852315168,0.341808156116271,1,0,1,0,0
0,1,-0.00195210245745967,1.12402383512105,-3.68196363925942,0,1,1,0,1
1,0,1.10820175671651,-0.177426913737229,0.428681722845019,0,1,1,0,0
9,0,0.270655993371593,-0.824109494710175,-0.449576530383841,1,0,1,1,0
3,8,0.297143515545487,0.948935556938448,0.787172639672012,0,1,1,1,0
2,0,0.0613083129800316,-1.87589826468563,-1.40948288191684,0,1,1,0,0
4,4,1.11013540663912,-1.89393147016702,-0.949143718376115,1,1,0,0,0
2,4,0.805235399682432,0.194534106599643,-0.496513426663617,0,1,0,0,0
3,1,-0.760289433318238,0.171695731339522,-0.795268484175568,1,1,1,1,0
4,3,2.23041252169325,1.45888876319744,0.810341471130631,1,0,0,0,0
5,1,0.840192435433379,0.983016472988388,-1.59562473304443,0,0,1,0,0
6,3,0.456449551227533,-0.160553508282384,-0.663562877364524,0,0,1,1,0
4,2,-0.546268835161229,0.436420843048716,-1.77135145827291,1,1,1,0,1
1,0,-0.881433963163245,0.187752946256264,-0.109501755677681,0,1,1,1,0
3,4,0.374580542585659,2.21901436858045,-0.520985534130975,0,0,0,1,0
3,0,-1.01780684977369,-0.88960043356581,0.563347846373101,0,1,1,0,0
1,0,-0.57309849292045,-2.57253370316982,-1.30649281069979,1,1,0,0,0
3,2,-0.0913308815596407,-1.36156427059423,3.14550701806529,1,1,0,1,0
1,0,1.05705012840617,0.919416313951195,0.869276083911767,1,1,1,1,0
4,2,-0.638167927366765,-0.177765779470093,1.01145764372376,1,1,0,1,0
1,0,0.46064855596091,-0.463079073781275,-1.22712207100966,1,1,0,0,0
2,1,1.39027882518969,-1.41912006502695,-0.231140799372148,0,1,1,0,1
2,1,0.67677719392558,-0.262078804666425,0.479803471933983,0,0,0,0,0
2,1,0.951099841796944,-2.11953743925433,2.22326356401827,1,1,0,1,0
1,5,1.59339239833973,-0.107672627683362,0.69791291636522,1,1,1,1,0
1,3,-1.4778914148366,-0.882630195309322,-0.078156375840671,1,1,1,0,0
0,1,-0.87315442894542,-0.367670750420315,3.20459024265017,1,1,1,1,0
1,2,-1.38379921833655,-0.75066523422193,0.296390721309767,1,1,0,0,0
2,3,0.755850458382657,0.397004049360198,0.522364940862447,1,1,1,0,1
4,4,0.786892124964149,0.321281770621134,-0.0257115856791978,1,1,0,0,0
2,5,-2.10586680829453,1.60018914880053,-0.809798877636485,0,0,1,1,0
1,4,-1.00564781309547,0.0075190736079039,-1.87738459371212,1,1,0,0,0
0,2,-0.455744902438061,0.447105350962532,0.645358878804752,0,1,0,1,0
0,3,-0.4764619452226,-0.832337053020327,-0.236549159125678,0,0,1,1,0
0,0,1.75619688084048,-0.416947994338525,-0.445610511932756,1,1,0,0,0
2,0,-0.306875941713003,-1.08200778488515,-0.875612745655778,1,0,0,0,0
3,6,0.423397703131574,0.0296134646820077,0.638924487457614,0,1,1,0,1
1,4,-0.896537798881642,-0.679919746338026,0.76130408045785,1,1,0,1,0
2,0,0.741638115088922,-0.439722587602592,0.651394676238567,1,0,1,1,1
4,1,-1.87418607643865,-0.521519199316091,-0.2591773461741,1,1,0,1,0
0,1,-1.77851580664418,1.54871517738212,0.599724000344837,0,1,1,0,1
1,3,0.581121507618542,-1.87727533403652,-0.366031624195655,0,1,0,0,1
2,3,0.567819239374808,-1.12136632629828,-0.26491624262353,0,0,1,0,0
0,1,0.207707498673315,-0.278588071282962,-0.340304306791801,1,1,0,0,0
1,1,-0.586198131596738,0.607353693648402,0.746820375725802,0,1,0,1,0
1,1,0.360614404312678,-0.048075880388824,-0.752171943969039,0,1,1,0,0
0,1,0.997771979429177,0.543230423444629,0.205419575775068,0,0,0,0,0
0,3,0.716373649316276,0.510707316744131,-0.183943402052085,0,1,1,1,0
0,0,0.82879212455254,-0.190585670728788,0.381553105179484,0,0,0,0,1
0,1,-1.2395046909685,0.594479449823834,-2.02898070677443,0,1,1,0,0
0,1,0.322822225491939,-0.141944485610307,0.264258859732102,0,0,0,0,0
1,7,-0.062367935888458,0.560575800222345,-0.219564104873072,0,1,0,1,1
0,1,0.856287877458298,-1.64485874825886,0.797269867144045,0,0,1,1,0
4,1,-0.327653415128635,-1.23218270195946,-0.181378671899364,1,1,1,1,0
3,0,-1.06594878032653,-1.69363545032195,-1.31196767379285,1,1,1,0,1
6,0,0.997422008945845,-0.783414666290405,1.86508376215306,1,0,1,1,1
0,0,-1.09095188640248,-1.64245338882601,-0.623979096774937,1,1,0,0,0
2,3,-0.0948448133168679,0.816301391814471,1.038945773616,0,1,0,0,0
0,1,0.407442156339043,0.196168651307013,-0.0915147819271128,1,1,1,0,0
3,5,0.716978608843059,-0.112325862617165,-1.54680938662029,1,0,0,0,0
1,0,-0.453892998929697,-0.071116991652284,-0.327943352210192,1,0,0,0,0
5,1,-0.337742475611119,-0.899153982574698,-1.23744789091311,1,1,0,1,0
1,0,0.57816418774939,0.738256232156223,-0.344572926637698,1,1,1,1,0
2,8,0.807103936626155,1.42255741796216,-0.507138580376051,0,0,0,1,0
1,4,0.363095255331277,0.655894864619455,-0.716804319282042,1,1,0,0,0
0,0,0.586000097003297,-1.71550207000355,0.331988805365416,0,1,1,1,1
3,6,0.30982525929074,1.40956418552377,-0.197434261424907,1,1,0,1,1
4,0,-0.778830691609405,0.155933151816538,-0.357736899395982,1,1,1,0,0
1,2,1.05719624109008,0.0261249976518887,0.963705484087373,1,1,0,0,0
4,0,-0.258788892260104,-1.83218815540638,-1.27142559351785,0,0,1,1,0
1,7,0.140043810330325,2.30071355821745,0.386283786042152,0,1,1,1,0
1,1,-0.832888367743977,0.520249825934499,2.16543340794682,0,1,0,0,0
1,0,-0.818070285496961,2.06732495075944,0.177708670838096,1,0,1,1,0
6,4,1.51452992374202,0.588266624667259,-0.930425091894771,1,1,1,0,0
1,0,0.228983522664091,-0.00611159214903557,0.459105335634849,0,1,0,0,1
0,2,-1.09266858123924,1.72394501632727,-1.06444138471765,0,0,0,0,0
0,4,-0.329586282231032,-0.655638865756695,-1.2609421810666,0,1,1,1,0
2,1,-0.387583371737034,1.26636146789052,0.262457751569404,1,1,0,0,0
2,0,-1.7828370707919,-0.530766504587366,1.37650658351536,1,1,0,0,1
0,0,-1.16048782227898,-0.431365268644146,0.150133607752041,0,0,1,1,1
3,1,1.1095410901354,1.55720426140756,1.07014424819579,1,1,0,0,0
3,0,3.17653733676319,-1.49025511332388,0.644423669473678,0,1,1,0,0
2,1,-1.54020726844723,0.899138416963404,-0.988281830328787,1,1,0,1,0
7,0,-0.38731427529545,1.00802849689426,0.418532925963814,1,1,0,1,0
2,3,-0.786833877108989,-0.427072089674399,1.39659876555374,0,1,1,0,1
4,4,-0.476466466905884,-1.42274901195336,0.166516434405103,0,0,0,0,1
1,4,-1.26062165715478,0.300465243213349,0.1547141158373,1,1,0,1,0
0,1,-1.10096057900044,0.0925545057683756,0.697983336796945,0,1,1,0,1
5,1,0.424374183811765,0.94317082249138,1.55222330187107,0,0,1,1,1
1,3,-0.855183559637586,0.828210933419635,2.47276883225542,0,0,0,1,0
2,0,0.386266570343543,-1.50405547963239,1.07950418818735,1,0,0,0,1
6,1,0.126582077274418,0.280728121944749,-1.72502660603049,1,0,1,0,1
0,3,-0.526653008583106,2.19467246747995,-1.11579802134699,1,1,1,1,0
0,1,-0.126824277694439,1.06953693372831,0.20365814058746,0,0,1,0,0
2,1,0.15983819014935,-0.5327152549744,0.191891845189425,0,0,1,0,0
0,1,0.166476914314399,-0.653516172234421,0.177301678685425,1,1,0,0,1
0,1,-1.01290758682762,0.83352110867485,0.889278201114331,1,1,1,0,0
1,1,0.163589308492328,-0.198220852403967,0.418045029385387,1,1,1,0,0
0,0,1.0928461643576,1.33960150619396,-0.283322722124694,1,1,1,0,0
0,0,-0.405234129673846,-0.242836046181894,-0.485474055681603,0,1,0,0,0
1,1,0.170327341033885,0.0611490117285934,-1.76084346543617,1,0,1,0,0
1,0,0.664142733225763,0.556170534157881,-0.0720161627902358,1,1,1,1,0
2,0,0.467903823177585,-0.626028482743627,0.0563190290066235,1,1,1,0,0
2,1,-0.0970420400225932,1.87048519461055,0.22363644651183,0,1,1,0,0
1,2,0.251570838353489,-1.10280208283716,-0.495785700125581,0,1,0,0,0
0,2,0.354116426068486,-0.543397313907711,1.39214683770234,1,1,0,0,0
1,1,0.496353341221157,0.302251519365648,0.0909780561422316,1,1,0,0,0
1,1,1.34254669007318,-0.896202851391917,-1.86529507365254,0,1,1,1,1
1,2,-0.305850790789016,1.06266458317187,0.391495959506374,0,1,1,0,1
0,3,-0.785004111000567,-0.262451789714207,-2.15515320145781,0,1,1,0,0
2,0,0.503235132259299,0.817546158448717,-0.14236832474112,0,0,1,1,1
2,14,0.305598249694584,1.43693959419289,2.12908650580759,0,0,1,1,0
2,2,1.44433010334386,1.62370625260641,0.243253237350926,1,1,0,1,1
0,0,-0.818651170549297,-1.58026479108606,0.549359694997529,0,1,1,0,0
1,0,-1.0379942687179,0.164167588162187,-1.16386125129039,1,0,0,0,1
5,0,0.52882166250911,0.155484496364349,-1.31236775037964,1,1,1,0,0
1,0,-0.0206663431978346,1.07457035874132,0.270936977999759,0,0,1,0,0
2,0,0.121796373386979,0.0465399805369914,0.00935134293483704,1,1,0,1,0
0,0,-1.83471121648967,-0.0333448454720214,-0.0641485066220426,1,1,1,1,0
0,0,0.0859132156253718,-0.264433789008057,-0.686605142790355,0,1,0,0,0
6,3,-2.10333621097717,-1.05136937589092,-0.459451106135762,1,1,0,0,0
1,4,0.839122934123963,0.502393319548291,-0.842468037431862,1,0,1,0,0
1,1,-1.86644103318142,-1.52591021917783,-0.153260991099953,1,1,0,1,0
4,1,-0.4456527170355,-1.10715803371708,0.237298894477288,1,0,1,0,0
4,0,1.2244498360177,-0.257591874537173,-1.29416245220162,1,1,0,0,0
0,1,-0.153952857682571,-1.06347028605716,0.421071396276151,1,1,1,1,0
1,3,-0.756365283033434,1.47918550633854,0.408701783420352,1,1,0,0,0
1,1,1.4883257289369,-0.328275168686307,1.91202644842029,1,1,1,1,0
0,3,-0.0264406618983686,0.0355077771858329,-0.0187414066002854,0,1,1,0,0
1,2,-0.828543784313304,-0.944657220793079,1.35226790307026,0,0,0,0,0
2,3,-0.852866181673689,0.397494533357049,0.44316327503132,1,1,1,1,0
0,1,0.391014292881057,2.29256391672911,0.0785145924136306,1,1,1,0,0
1,2,1.64752960135459,-0.725208733664582,-1.38435842194862,0,1,0,0,0
1,11,-0.475973642395574,0.702968711368568,-0.393625066545765,0,0,1,1,0
2,1,-0.0709035065549119,-1.10419764655708,0.106969062206774,0,1,1,0,0
0,1,-1.24023468793937,-0.0149090976267626,1.11747278350883,0,0,1,1,0
0,1,1.00828927978366,0.998823680925865,0.635847548148447,0,0,1,1,0
0,0,1.37636461601182,1.89646775197218,2.11433098350976,1,1,1,1,0
2,1,0.824440828283598,-1.43589635162296,0.056802330269074,0,1,1,1,1
8,0,0.707719037305207,1.29986877642431,-0.557311922359698,1,1,0,1,1
3,0,0.974858654153323,1.27149034566447,2.09712944319609,0,1,1,0,0
3,4,0.715918501778691,-0.0133822705338728,1.89744374170877,0,1,1,0,0
2,0,0.0470295989911467,-0.349724014257871,0.381228222073048,1,0,0,1,0
2,1,0.201797180052003,0.0130524775714915,2.34766832056123,0,0,0,0,0
3,3,-0.74729782468837,-0.422856753716913,-0.057833298086312,0,1,1,1,0
0,4,0.0128273124886403,-0.306537376683767,0.318413472885152,0,1,1,1,0
3,3,-1.2114655472874,0.325762960093451,-0.62976119034179,1,1,1,1,1
0,2,0.682440444540232,-0.398848625977002,0.645123294666617,0,0,1,1,0
5,3,-0.455599243042551,0.528885253390684,0.347022175216774,0,1,0,0,0
0,0,0.557032162475723,0.247413463782026,0.00856248073009132,1,0,1,1,0
2,0,-0.209339678082404,-1.15896133265113,-0.199088813288675,0,0,0,0,1
0,2,0.206219679483161,2.07701269545815,-0.194917803150114,1,1,1,1,0
0,0,-0.923976975654376,0.121619216691203,-0.934566994454561,1,0,1,0,0
0,1,1.21583640775902,-0.421313071088443,-0.538959797195471,0,1,1,0,1
2,2,1.23753491741317,-0.675613366355744,-0.589804976203018,1,0,0,1,0
0,0,0.857549341087417,-0.270869057142173,-0.45044641186632,0,0,0,1,1
0,4,0.622502004197632,1.76809879124576,0.433401564228236,0,1,0,1,0
3,1,-1.40346629606651,0.805060077687729,0.410813103782288,1,1,0,0,1
4,2,0.409889680819555,1.12132766123499,0.804101659581825,1,0,1,1,0
0,0,1.10272218721717,0.724933423992303,-0.441698055765446,1,0,1,0,0
1,5,-1.527993667024,-1.8042985887097,0.729847306692362,1,0,0,1,1
11,1,0.682217477266277,0.107753530248475,-0.620406155962587,1,0,0,1,0
0,0,-1.09795145729411,-0.996756016995242,-0.632753784376696,0,0,0,0,0
6,2,0.0607123271303717,0.983647987521301,0.291972154214261,0,1,1,1,0
1,4,-1.26170864496382,-0.40639177172493,0.545008658450233,1,1,0,1,0
1,3,0.429573816181588,-0.619345290105278,0.520460894131794,0,1,1,0,0
2,3,0.409380537073893,-0.474398881340223,1.36250950287646,0,1,1,0,1
4,4,-1.84573587775688,1.42171267254706,-0.786712849893585,1,1,1,1,1
0,2,-0.633516899049797,0.00535008501235149,-1.66879970981964,1,1,1,1,0
0,0,-1.03643547997618,-3.96066316871853,1.27971071097244,0,1,1,0,0
1,0,-1.02079557941713,-1.04417797382137,-1.23770605813598,1,1,0,0,1
0,0,1.63711167425099,-0.742160876800518,-0.29022252386469,0,1,1,1,0
0,4,0.49855546192202,0.789049837069825,0.411609002709477,0,1,1,1,1
11,0,0.893371486824211,0.125042877294089,-0.816985871787255,0,0,1,1,1
0,0,-0.207319950782431,1.96779731105213,0.19567245502696,0,1,1,0,1
9,3,-0.495321204943719,-0.632302087109262,-0.461658495767426,1,1,1,1,1
0,0,-1.105500208652,-1.43561240386614,0.350100812642146,0,1,0,0,0
0,2,-0.360499924918036,1.32746107430513,0.344016257923327,0,1,0,0,0
3,0,-0.220003239951783,-0.0597344218700362,-0.992811891190257,1,1,1,1,0
1,0,0.944640215911135,-2.4010316702172,-0.763213798042966,1,1,1,0,0
3,0,-0.12120668018926,-2.23243550012267,0.922605422266131,0,0,1,0,1
1,5,-0.125210371028907,1.03555932425936,0.57801991438647,1,1,0,0,0
1,2,0.273517010830006,-0.640401481162573,0.294436247944725,1,0,0,0,0
2,2,0.356774432010666,-0.903225517699154,1.263453444115,0,0,0,1,0
0,0,-0.134086903686438,-0.946661228317308,0.640638771190788,0,1,1,1,0
1,0,-1.58714292446463,0.6322746909442,-1.20214562406007,0,1,1,0,0
3,0,-0.223416507432645,-0.971410495878652,-0.237437253125002,1,1,0,0,0
11,2,-0.953085432089713,1.45945859730121,-0.217341635737227,1,0,1,0,0
2,0,-0.576702612030512,-1.50032265232258,0.471476203753429,1,0,1,1,0
2,6,-0.233293909587834,0.540462742093456,1.42948264742805,1,1,0,0,0
0,0,-1.09428535387566,1.11554293888584,-0.371448956984752,1,1,0,1,0
10,0,2.00603015618713,-0.543628004440501,-1.21961486977531,0,1,1,1,0
1,0,0.856872061718785,-1.45003689032,0.433384398121936,0,1,0,0,0
4,1,1.37539235518573,-0.878903047256979,-0.314730642431526,1,1,1,0,1
1,1,-0.344682382863343,-0.711805144464303,-0.622508485147975,1,0,1,0,1
8,1,-0.766628056087291,0.81930539897438,2.10044317790965,1,1,1,1,0
1,4,1.32792484380269,0.25165312562264,1.34741188218885,0,1,1,1,0
2,2,-0.174000125232244,-0.352591616866622,0.590705967749836,1,1,1,1,0
7,0,0.774341277230122,0.565272046429752,0.594736605558732,1,1,0,0,1
7,0,-0.132640220972756,-1.70658963927579,-1.50968217906614,0,1,1,0,1
6,2,-1.53001334540173,0.524259485896406,-0.739348920051626,1,1,0,1,0
2,2,0.734573618462214,-0.714119416841349,-0.535785963828449,1,1,1,1,0
2,0,0.176572186536614,-0.946044739348625,0.295489634723792,1,0,1,0,0
0,0,1.72986467776606,-0.790382148297851,-0.646980922913652,1,0,0,0,0
0,0,-0.250059526270502,-0.767001882215505,0.406266198240668,0,0,0,0,1
0,0,-0.281479561771202,-0.00496636977598764,-0.596852047559399,1,1,0,0,0
0,1,-1.03632081236074,-0.161012032926359,1.33301118572959,0,1,0,1,0
3,1,0.312777191932959,-0.470769364096557,-1.8641312779401,1,1,1,0,0
8,7,0.108268208179658,1.42894836357085,0.0814894466814315,1,0,1,0,0
0,2,0.292799583552024,0.293482530822656,-1.64547502556581,0,1,1,1,0
7,0,-1.59247051293256,-0.156354488640335,0.441831959372436,1,1,0,1,0
1,0,0.725678387393515,-0.203916465406614,0.570857609807766,1,1,0,0,1
1,1,0.968323331792564,-1.71493217252802,1.64371080473342,0,1,0,0,0
1,0,2.11426513214209,-1.0125750155792,1.38949530699155,1,0,0,1,0
2,1,0.732485479658333,-0.189573409996212,-0.884013328371434,1,0,1,1,0
1,4,-0.899727036649381,-1.78490216697662,-0.419190676442522,0,1,0,1,0
15,0,3.33170076411804,-0.0834577838857397,-0.603731043177272,0,0,1,1,1
2,4,1.53000240549558,1.58591582631252,-0.492235757068743,0,1,1,0,0
2,0,0.185226634047868,-0.792543615030574,0.566771821447829,0,0,0,0,1
2,6,-0.586868164647908,-0.695216652809934,1.27674200956949,1,0,1,1,0
3,3,0.616563231636848,1.06511500475079,0.968570181231662,0,0,1,0,0
1,0,-0.521398098748061,0.0661318616859051,1.01223391708733,0,1,1,1,1
1,5,1.36189151993319,-0.218657769131132,1.39769993952492,0,1,1,1,1
0,1,-0.548287312891444,-0.267805986189095,1.0240121642599,0,1,0,0,0
3,1,-0.352964891612481,-0.983122270873866,0.719500392914398,0,1,1,1,0
0,4,0.294716848141455,0.138159547525442,0.532837007463735,1,1,1,1,0
2,1,-0.617100886453651,0.0384060258829709,-0.080742537559706,1,0,0,0,0
0,0,-0.214077608767752,-0.165121738143486,-1.24027587099965,1,1,1,1,1
1,7,-1.2990938140609,-0.587774144008626,2.45617400785847,0,1,0,0,0
1,3,-0.982291705872352,-0.795252907337586,0.684365198008279,1,0,0,1,1
2,3,0.837055641910527,0.191901446465852,-0.0248957646219365,1,0,0,0,0
1,1,-0.135964749435695,-0.702825058793361,1.04809148865401,0,0,0,0,1
0,0,0.212782428626869,-1.42941788802035,1.74126407112804,1,0,1,1,0
2,7,-0.983493444303028,0.129927717042102,1.0743539841268,1,1,1,1,0
1,0,-1.29242992633377,0.0952820619024733,-0.713799646993518,0,0,1,0,0
3,2,-0.823720331792397,1.73028149380993,-0.264201642125725,0,0,0,1,1
5,2,1.06494204053636,-0.316885284155133,1.45351487676126,1,1,1,1,0
2,0,0.41664291752793,0.344604063059726,-0.636526025277269,1,0,1,0,0
0,0,0.515951319602298,0.229794605469237,0.138087033751786,0,0,0,0,1
1,1,0.984563612068061,0.397086503032861,-0.586520147539805,0,1,1,1,0
0,1,0.521042082379982,0.60150012223077,0.0114232653688676,0,1,0,0,0
0,1,-0.1683879711686,-0.278195952572274,1.18878860093321,0,0,1,0,0
2,0,-1.27647232263526,-1.23922824908205,0.263167401766421,1,0,1,0,1
2,1,-1.55920771523922,0.485595790686964,-1.04364462760859,0,0,1,0,0
5,1,-0.522720780960494,0.966380519188717,0.693112182367906,1,1,0,1,1
1,2,0.117044923577632,0.983571747853052,-0.801270755511902,0,1,1,1,1
2,1,0.885875443126745,-0.909169765578189,-1.66331852431767,1,1,0,1,0
18,0,0.704078084398563,1.86319095881701,0.264714971864471,0,0,1,1,1
3,1,0.0157288456604491,-0.0746888479135173,-0.150091323711063,1,1,1,0,0
3,4,0.460798078302649,0.0936449512017721,0.234831916140549,0,1,1,1,1
3,1,0.255628190538508,-0.748218935274473,-0.29579095859112,1,1,0,1,0
5,2,-0.754399342325355,2.86735189892292,-0.537853170028783,1,0,1,0,1
5,1,1.49559765654637,0.220432755354672,1.84715507549628,0,0,1,0,0
0,0,0.813388917833999,-0.890264785176129,0.191081249555787,1,1,1,0,0
0,1,1.52380228473772,-0.335648804107813,0.459812958174776,0,1,0,0,0
3,1,-1.2741122761791,-0.775256352857635,1.02717594227587,1,1,1,0,0
2,0,0.368565528194841,-0.407906681278623,-0.84052709198749,1,1,1,1,0
2,6,-1.29380682930427,0.421616820291202,0.828184699390772,0,1,0,1,1
1,2,-0.946528558538686,0.620415031272794,-0.632291376008437,0,1,1,0,0
3,1,-0.0834471195995528,0.402502206505965,-0.0704895732162353,0,0,0,0,0
2,0,-0.534817791011561,-0.158685128875095,-0.351273397167951,1,1,1,0,1
0,1,-0.283416340579654,0.455197241676918,0.756903210098232,1,0,1,0,0
1,1,-0.132034349106023,0.66677454792373,-0.33377293234486,0,0,0,1,1
1,1,-0.819060505069988,0.115508545191983,-0.394413342742972,1,0,1,1,0
5,0,0.267922788034262,-1.60427728974105,-0.400514658494759,1,1,1,0,0
0,0,-0.244001959977439,-0.615537465868706,-0.803162572809545,0,0,1,1,1
9,1,0.912306853052781,0.563367131287718,-0.381263894528866,1,0,1,1,1
0,1,-1.87360141823886,0.43207430588414,-0.609557527451056,0,0,1,0,0
3,2,0.731781366370285,1.55044266809862,0.0640247876943182,1,0,0,0,0
0,0,-2.2251549712001,0.23553903849945,-1.35921309960346,0,0,1,1,0
0,2,0.223966305650167,-1.28903174644829,0.429214754236723,1,0,1,0,0
1,1,-0.69578518580021,0.622837587703403,-0.324265624112476,1,1,0,0,0
1,0,-0.602440273340389,0.896649315488459,1.9732405315747,1,1,1,0,1
4,1,0.456045510251406,0.127801056144655,-0.404905774824594,1,1,0,1,0
1,0,0.197144764415149,-1.12743399563901,1.14149903810432,1,0,0,0,1
1,2,-1.13046057646391,0.975010539206504,0.646427971710989,0,0,1,0,0
3,1,-0.160751185532666,-1.24351266830738,-0.545995358102662,1,1,1,1,0
4,5,1.06196017978149,-0.411272225016831,0.191198602019235,0,0,0,0,0
1,0,-0.477397089468925,-0.0257188479110594,-0.820776391132871,1,0,1,1,1
7,2,0.125185004595382,0.331513555895805,-0.571603613666851,0,0,1,1,0
6,1,0.528313380855639,0.559406023290621,-1.85561372179523,1,1,1,0,0
4,0,1.95143156163237,0.259828854779361,-0.93519998372957,1,0,1,1,0
2,1,-1.31658531460201,-0.383136954847484,-0.638811595158288,1,1,1,0,1
3,0,0.186951038137866,-1.24927873641092,-0.327979626548176,0,0,0,0,1
0,0,2.57269185271204,-0.679733197654114,0.599485889207939,0,1,0,0,0
1,3,-0.733702515632313,-1.1915890370691,-0.0477434523764688,0,0,0,0,0
1,0,-0.253791035132269,0.937592895918987,-1.04493585017268,1,0,0,0,0
